Wall time,Step,Value
1691827233.333132,727,4.791460990905762
1691827234.168524,737,4.850273132324219
1691827237.8185434,780,4.671881675720215
1691827238.5183928,788,4.74613618850708
1691827239.178234,796,4.675728797912598
1691827239.943282,805,4.716322898864746
1691827241.0184653,818,4.746449947357178
1691827241.3632867,822,4.727065086364746
1691827242.1432307,831,4.813195705413818
1691827242.4791768,835,4.785070419311523
1691827242.6381829,837,4.6528520584106445
1691827242.8032148,839,4.618131637573242
1691827243.3993032,846,4.821930408477783
1691827243.8134768,851,4.715448379516602
1691827243.973493,853,4.587230682373047
1691827244.3934894,858,4.775959014892578
1691827244.5635688,860,4.631071090698242
1691827244.9131484,864,4.806391716003418
1691827245.263457,868,4.592606544494629
1691827245.7581623,874,4.626102447509766
1691827245.8380446,875,4.7554473876953125
1691827247.7581697,898,4.775740623474121
1691827248.1031551,902,4.669507026672363
1691827250.8934646,935,4.689695358276367
1691827251.4932854,942,4.671565055847168
1691827252.0133157,948,4.620288848876953
1691827253.1635277,962,4.632481575012207
1691827253.5083816,966,4.483760833740234
1691827254.098375,973,4.461350440979004
1691827254.2634017,975,4.585630416870117
1691827254.9382122,983,4.515599250793457
1691827256.1284382,997,4.655606269836426
1691827256.2082975,998,4.6654510498046875
1691827257.0534616,1008,4.496499061584473
1691827257.3034608,1011,4.582468032836914
1691827258.0731106,1020,4.689754962921143
1691827258.7680435,1028,4.4200239181518555
1691827259.5130503,1037,4.562356948852539
1691827259.5931888,1038,4.6501359939575195
1691827260.1085002,1044,4.434370994567871
1691827260.1935635,1045,4.55650520324707
1691827260.6152756,1050,4.647348880767822
1691827262.1934953,1068,4.58338737487793
1691827262.458251,1071,4.606247425079346
1691827263.203262,1080,4.456913471221924
1691827265.798058,1110,4.333813667297363
1691827266.8833873,1123,4.459270477294922
1691827267.3734856,1129,4.566972732543945
1691827267.6331937,1132,4.479211807250977
1691827267.7984886,1134,4.401182651519775
1691827268.1333144,1138,4.452534198760986
1691827268.648398,1144,4.458021640777588
1691827269.0858734,1149,4.476902961730957
1691827269.9083967,1159,4.504556655883789
1691827270.4232304,1165,4.307421684265137
1691827270.8434916,1170,4.62046480178833
1691827271.68808,1180,4.534211158752441
1691827275.2180178,1222,4.6105875968933105
1691827275.568165,1226,4.5650224685668945
1691827275.6532435,1227,4.589532852172852
1691827275.7431324,1228,4.552905082702637
1691827277.24806,1246,4.556661128997803
1691827278.3533354,1259,4.489022254943848
1691827279.4633403,1272,4.459843158721924
1691827281.6433196,1298,4.4972710609436035
1691827282.6784391,1310,4.5650177001953125
1691827283.5782323,1321,4.436973571777344
1691827283.8454516,1324,4.539453983306885
1691827284.0889394,1327,4.38966178894043
1691827285.8031094,1347,4.469890594482422
1691827286.3079798,1353,4.482170104980469
1691827286.8781247,1360,4.473100662231445
1691827287.3979957,1366,4.587763786315918
1691827288.753299,1382,4.411004066467285
1691827289.0133076,1385,4.278679847717285
1691827289.933369,1396,4.370233535766602
1691827290.1730993,1399,4.491060256958008
1691827290.4230363,1402,4.525594711303711
1691827290.5232203,1403,4.361471652984619
1691827294.5484693,1451,4.598467826843262
1691827294.8030205,1454,4.49733829498291
1691827295.0679443,1457,4.51657772064209
1691827295.1586103,1458,4.519406795501709
1691827297.0232801,1480,4.188612937927246
1691827298.0332124,1492,4.4371490478515625
1691827298.8881624,1502,4.25065279006958
1691827299.233113,1506,4.2057695388793945
1691827301.3230584,1531,4.349797248840332
1691827301.407987,1532,4.394748210906982
1691827302.3431702,1543,4.522891044616699
1691827303.0230992,1551,4.39454460144043
1691827303.3531954,1555,4.305004596710205
1691827303.5140176,1557,4.170750617980957
1691827306.228061,1589,4.335161209106445
1691827306.5627718,1593,4.2159576416015625
1691827308.6531932,1618,4.325752258300781
1691827310.0231411,1634,4.355583190917969
1691827310.1030633,1635,4.293028831481934
1691827311.3582094,1650,4.288754463195801
1691827311.697962,1654,4.2239580154418945
1691827313.0689151,1670,4.262543678283691
1691827313.153259,1671,4.308621406555176
1691827314.9933834,1693,4.257259368896484
1691827315.4233088,1698,4.353250503540039
1691827315.8683414,1703,4.352961540222168
1691827316.1083126,1706,4.469402313232422
1691827316.5332294,1711,4.198204040527344
1691827316.7880664,1714,4.282707214355469
1691827317.8180354,1726,4.244021415710449
1691827318.4879074,1734,4.313675880432129
1691827319.0781558,1741,4.313835620880127
1691827319.6531646,1748,4.180010795593262
1691827320.41288,1757,4.111490249633789
1691827320.7581203,1761,4.2870683670043945
1691827320.9328475,1763,4.468595504760742
1691827321.1082368,1765,4.349541187286377
1691827321.3679805,1768,4.334713935852051
1691827321.938124,1775,4.331484794616699
1691827322.6981988,1784,4.218398094177246
1691827323.5378609,1794,4.258149147033691
1691827323.876962,1798,4.185734748840332
1691827324.0531664,1800,4.229672908782959
1691827324.3078454,1803,4.185389518737793
1691827324.7379959,1808,4.296945571899414
1691827324.983921,1811,4.289775848388672
1691827325.0682082,1812,4.32297420501709
1691827326.7830613,1832,4.3230671882629395
1691827327.5878758,1841,4.254281997680664
1691827328.0930767,1847,4.233237266540527
1691827328.6931124,1854,4.373690605163574
1691827328.7783132,1855,4.339023590087891
1691827329.5882037,1864,4.213205337524414
1691827330.173219,1871,4.137810707092285
1691827331.9480195,1892,4.343066692352295
1691827332.2878478,1896,4.198182106018066
1691827333.153184,1906,4.170894622802734
1691827333.4844553,1910,4.197265625
1691827334.2231672,1919,4.05035400390625
1691827335.3230476,1932,4.079219818115234
1691827335.5729089,1935,4.074527263641357
1691827336.087433,1941,4.10412073135376
1691827336.2582707,1943,4.239603042602539
1691827339.1028795,1977,3.7499454021453857
1691827339.6229835,1983,4.084920406341553
1691827341.048232,2000,4.129061222076416
1691827341.8878348,2010,4.153875350952148
1691827342.1432056,2013,3.961503744125366
1691827342.3131611,2015,4.123347282409668
1691827343.847967,2033,4.0856475830078125
1691827345.0230427,2047,4.157109260559082
1691827345.192937,2049,4.161306381225586
1691827346.753233,2067,3.993004322052002
1691827347.0778463,2071,3.9476335048675537
1691827347.7331238,2079,3.7426328659057617
1691827349.1728058,2096,3.9598913192749023
1691827349.6879575,2102,4.0759124755859375
1691827351.6980107,2126,3.845305919647217
1691827352.7981489,2139,3.919257402420044
1691827353.053245,2142,3.9668688774108887
1691827353.1381276,2143,3.8985233306884766
1691827353.3132124,2145,3.8838186264038086
1691827353.4832087,2147,4.016660690307617
1691827353.8131838,2151,3.9172396659851074
1691827354.1378367,2155,3.901707172393799
1691827354.7277532,2162,4.109513282775879
1691827356.0127912,2177,3.7325477600097656
1691827358.8778424,2211,3.8377127647399902
1691827359.2179456,2215,3.7124643325805664
1691827359.8279815,2222,3.752565860748291
1691827360.5832827,2231,3.9196176528930664
1691827361.5977564,2243,4.067103385925293
1691827362.438255,2253,3.8676364421844482
1691827362.6084857,2255,4.098727226257324
1691827362.778013,2257,3.9960408210754395
1691827363.2132132,2262,4.142186164855957
1691827363.4729798,2265,4.019416809082031
1691827364.1379437,2273,3.8955624103546143
1691827364.4631467,2277,4.1539506912231445
1691827366.1531758,2297,3.9889283180236816
1691827366.5932226,2302,3.99074125289917
1691827366.6832,2303,3.844683885574341
1691827366.8529792,2305,3.9076404571533203
1691827367.1129642,2308,3.785179376602173
1691827367.4437475,2312,3.896819591522217
1691827367.5277646,2313,4.0009026527404785
1691827368.1131237,2320,3.9666600227355957
1691827368.358223,2323,4.005291938781738
1691827368.772821,2328,3.91256046295166
1691827370.4177248,2347,4.0343403816223145
1691827371.233037,2357,3.9233760833740234
1691827371.743098,2363,3.7562685012817383
1691827372.2532349,2369,3.7233076095581055
1691827372.5930147,2373,3.8162267208099365
1691827373.6327853,2385,3.755026340484619
1691827373.7146096,2386,3.6799824237823486
1691827375.8077362,2411,3.704887866973877
1691827376.5779552,2420,3.7725484371185303
1691827379.5190778,2455,3.7750043869018555
1691827379.6031759,2456,3.6617789268493652
1691827379.777858,2458,3.716923236846924
1691827383.5032125,2502,3.758333206176758
1691827384.1827526,2510,3.756718158721924
1691827384.7579315,2517,3.586998462677002
1691827384.917949,2519,3.6856026649475098
1691827385.1031432,2521,3.5445868968963623
1691827385.512832,2526,3.5303149223327637
1691827387.6430428,2551,3.5989434719085693
1691827387.7273684,2552,3.5502469539642334
1691827388.5681124,2562,3.616563081741333
1691827388.7291873,2564,3.6612963676452637
1691827389.152791,2569,3.5893654823303223
1691827390.3478947,2583,3.618833065032959
1691827390.8577788,2589,3.5521793365478516
1691827391.5879278,2598,3.5422050952911377
1691827392.882824,2613,3.4074180126190186
1691827393.2230554,2617,3.6302061080932617
1691827393.4130259,2619,3.4671249389648438
1691827395.5231042,2644,3.5987305641174316
1691827396.542786,2656,3.5718994140625
1691827397.4280286,2666,3.4649806022644043
1691827397.9279034,2672,3.4552767276763916
1691827399.3481662,2689,3.3887500762939453
1691827399.8479412,2695,3.380399703979492
1691827399.9330683,2696,3.3042263984680176
1691827401.1228137,2710,3.467672109603882
1691827401.6176503,2716,3.458570957183838
1691827402.0477288,2721,3.3760719299316406
1691827403.992709,2744,3.551583766937256
1691827404.5778685,2751,3.5449507236480713
1691827404.9879174,2756,3.566202163696289
1691827406.0879118,2769,3.262908935546875
1691827406.6878324,2776,3.4688074588775635
1691827407.9680984,2791,3.2889459133148193
1691827408.9727657,2803,3.3510050773620605
1691827409.217994,2806,3.39882230758667
1691827410.4080882,2820,3.37005615234375
1691827413.3576863,2855,3.432076930999756
1691827413.4429553,2856,3.3763935565948486
1691827413.5276341,2857,3.365083694458008
1691827415.0528471,2875,3.270034074783325
1691827416.3278675,2890,3.3129916191101074
1691827420.393597,2938,3.3252949714660645
1691827421.1676598,2947,3.2951366901397705
1691827421.9080162,2956,3.14067006111145
1691827422.4176486,2962,3.1890110969543457
1691827424.2028847,2983,3.0951087474823
1691827424.377842,2985,3.125075578689575
1691827424.4628165,2986,2.9915771484375
1691827428.4277322,3033,3.017925977706909
1691827429.107936,3041,3.1608071327209473
1691827431.0579326,3064,3.095048427581787
1691827431.8129282,3073,3.045593738555908
1691827432.1430182,3077,3.0930373668670654
1691827432.4925401,3081,3.082742214202881
1691827433.4930046,3093,3.0522360801696777
1691827433.762929,3096,3.001093864440918
1691827434.4578009,3104,2.9667282104492188
1691827434.7130218,3107,2.95827579498291
1691827436.7129874,3131,3.012326717376709
1691827437.0479078,3135,3.079310417175293
1691827437.2227616,3137,3.0130767822265625
1691827439.5777318,3165,3.1071510314941406
1691827441.5480523,3188,3.0109734535217285
1691827442.792534,3203,3.0961005687713623
1691827443.5080307,3211,3.0176169872283936
1691827443.9425724,3216,3.048902988433838
1691827444.3626845,3221,2.982069969177246
1691827444.883,3227,2.989558696746826
1691827446.2326794,3243,3.0875535011291504
1691827447.7527015,3261,3.05495548248291
1691827447.8327923,3262,3.082897186279297
1691827448.428018,3269,2.928751230239868
1691827448.6752608,3272,2.9719934463500977
1691827450.7277505,3296,3.0046162605285645
1691827450.9728296,3299,2.9751694202423096
1691827451.547866,3306,2.892364263534546
1691827451.8176098,3309,2.9478132724761963
1691827451.8978229,3310,3.0298681259155273
1691827452.0626092,3312,2.9358739852905273
1691827452.1429164,3313,3.00730037689209
1691827454.2678869,3338,2.973583936691284
1691827455.0226083,3347,2.967111587524414
1691827457.0579426,3371,2.9702236652374268
1691827457.722741,3379,2.8901185989379883
1691827458.922709,3393,2.9196653366088867
1691827459.0079186,3394,2.987853527069092
1691827460.4926703,3411,2.8484597206115723
1691827462.9477618,3440,2.978501319885254
1691827463.112855,3442,2.921586036682129
1691827463.987901,3452,2.895847797393799
1691827465.4077928,3469,2.8430609703063965
1691827465.8228686,3474,2.843961238861084
1691827467.7575808,3496,2.8440747261047363
1691827468.0326867,3499,2.8115947246551514
1691827468.495644,3504,2.8959012031555176
1691827469.5227637,3515,2.8331656455993652
1691827469.6937935,3517,2.7606449127197266
1691827470.3025842,3524,2.8463222980499268
1691827470.825818,3530,2.7295916080474854
1691827471.4276824,3537,2.8199312686920166
1691827471.9228764,3543,2.8747060298919678
1691827472.1724887,3546,2.795259714126587
1691827473.627511,3563,2.9052553176879883
1691827474.6775157,3575,2.7786965370178223
1691827474.9227266,3578,2.830488920211792
1691827475.527616,3585,2.691089153289795
1691827476.8955348,3601,2.848984718322754
1691827477.0578961,3603,2.765848159790039
1691827477.5876257,3609,2.8363380432128906
1691827477.9439478,3613,2.833824872970581
1691827479.3025746,3629,2.8432936668395996
1691827480.7577255,3646,2.8559436798095703
1691827482.4477642,3666,2.8061139583587646
1691827483.9875312,3684,2.8200855255126953
1691827484.1627934,3686,2.829758882522583
1691827484.3377845,3688,2.7700202465057373
1691827484.6026134,3691,2.821470022201538
1691827484.862701,3694,2.8091344833374023
1691827486.2926714,3711,2.7382454872131348
1691827487.2174294,3722,2.7380757331848145
1691827488.4577687,3736,2.798332452774048
1691827491.0028312,3766,2.8057429790496826
1691827491.1826208,3768,2.7332379817962646
1691827493.2628524,3792,2.7994632720947266
1691827493.6078477,3796,2.729264736175537
1691827493.777739,3798,2.7452869415283203
1691827494.292916,3804,2.8081703186035156
1691827494.5525723,3807,2.775830030441284
1691827494.7326853,3809,2.792970657348633
1691827495.5024517,3818,2.7084290981292725
1691827496.0827706,3825,2.763585090637207
1691827497.192585,3838,2.757993698120117
1691827497.867396,3846,2.68827748298645
1691827499.0076525,3859,2.777524948120117
1691827499.1725385,3861,2.7908403873443604
1691827499.4226432,3864,2.724748134613037
1691827500.7878351,3880,2.7608957290649414
1691827501.2176604,3885,2.7427773475646973
1691827501.3976572,3887,2.7567343711853027
1691827502.257463,3897,2.7411320209503174
1691827502.592507,3901,2.759422779083252
1691827505.0728323,3930,2.6859936714172363
1691827505.5076299,3935,2.7110636234283447
1691827506.0878663,3942,2.793311834335327
1691827509.8328245,3986,2.6859145164489746
1691827510.517637,3994,2.704784393310547
1691827511.117456,4001,2.638080596923828
1691827511.4674823,4005,2.717874050140381
1691827512.4274614,4016,2.692777633666992
1691827512.922766,4022,2.673438787460327
1691827513.4376853,4028,2.73435640335083
1691827515.3277833,4050,2.6975173950195312
1691827516.2578473,4061,2.686697244644165
1691827516.6724079,4066,2.726052761077881
1691827517.4477377,4075,2.754910945892334
1691827517.5327725,4076,2.6847753524780273
1691827518.5627315,4088,2.6884565353393555
1691827519.5025334,4099,2.6254148483276367
1691827519.7528179,4102,2.695690631866455
1691827520.597759,4112,2.6166510581970215
1691827524.6428115,4159,2.8186287879943848
1691827525.082738,4164,2.7127513885498047
1691827525.1824944,4165,2.681835174560547
1691827526.06272,4175,2.673208236694336
1691827532.407723,4248,2.658398151397705
1691827533.3326676,4259,2.6844091415405273
1691827533.417567,4260,2.74392032623291
1691827533.582586,4262,2.767868995666504
1691827533.7477167,4264,2.7326090335845947
1691827534.0125115,4267,2.7771949768066406
1691827534.097344,4268,2.612471580505371
1691827536.242347,4293,2.670151948928833
1691827536.6525378,4298,2.707225799560547
1691827536.8976831,4301,2.7158589363098145
1691827537.5725389,4309,2.783592939376831
1691827538.487345,4320,2.750706195831299
1691827539.257675,4329,2.731914520263672
1691827539.5124788,4332,2.754912853240967
1691827539.6073897,4333,2.765007495880127
1691827540.8674228,4348,2.8028736114501953
1691827542.2077553,4364,2.7205147743225098
1691827542.7326338,4370,2.680882215499878
1691827543.0825624,4374,2.7826547622680664
1691827543.82765,4383,2.726574420928955
1691827543.9928489,4385,2.6596779823303223
1691827544.7524621,4394,2.722811222076416
1691827545.082725,4398,2.703321933746338
1691827546.032614,4409,2.5988426208496094
1691827548.2124586,4435,2.716036558151245
1691827548.9677463,4444,2.7194228172302246
1691827550.2624083,4459,2.728464126586914
1691827550.827348,4466,2.755326271057129
1691827551.3374357,4472,2.678034782409668
1691827551.672628,4476,2.7080602645874023
1691827551.7576838,4477,2.756030559539795
1691827553.3726163,4496,2.652043342590332
1691827553.622715,4499,2.675635814666748
1691827556.6472833,4535,2.5867109298706055
1691827557.147462,4541,2.7578344345092773
1691827558.398554,4556,2.7272346019744873
1691827558.5675437,4558,2.733764410018921
1691827560.012379,4575,2.8432273864746094
1691827560.0924706,4576,2.7723989486694336
1691827561.687628,4595,2.7885890007019043
1691827561.7673414,4596,2.720834732055664
1691827562.0223541,4599,2.692005157470703
1691827562.7825742,4608,2.767822742462158
1691827563.7176378,4619,2.8076961040496826
1691827565.7874956,4644,2.7036895751953125
1691827566.0423665,4647,2.7019879817962646
1691827567.0124118,4658,2.781215190887451
1691827567.2648315,4661,2.7177858352661133
1691827567.4276335,4663,2.734837055206299
1691827567.5925386,4665,2.75523042678833
1691827568.6122825,4677,2.7107086181640625
1691827570.0723648,4694,2.793774127960205
1691827571.842485,4715,2.7978811264038086
1691827572.4225378,4722,2.7295548915863037
1691827573.1126113,4730,2.686129570007324
1691827573.457282,4734,2.7517051696777344
1691827574.0324023,4741,2.7330422401428223
1691827574.1147676,4742,2.7080140113830566
1691827574.197473,4743,2.755732774734497
1691827575.0373979,4753,2.732313632965088
1691827577.2426293,4779,2.7308318614959717
1691827577.6527028,4784,2.698655128479004
1691827579.002695,4800,2.803798198699951
1691827579.942229,4811,2.7820465564727783
1691827580.2876456,4815,2.765793800354004
1691827580.3672657,4816,2.7440872192382812
1691827581.032676,4824,2.6710097789764404
1691827581.5323815,4830,2.753493309020996
1691827581.7822433,4833,2.7490549087524414
1691827582.5274527,4842,2.7797207832336426
1691827582.8672006,4846,2.7134034633636475
1691827583.4723625,4853,2.788767099380493
1691827583.5575228,4854,2.7056291103363037
1691827584.0622177,4860,2.704862356185913
1691827584.5521579,4866,2.8089137077331543
1691827584.732405,4868,2.7505130767822266
1691827584.9726498,4871,2.7146034240722656
1691827587.947498,4906,2.760024070739746
1691827588.9524179,4918,2.856590747833252
1691827590.5926433,4937,2.8723301887512207
1691827590.7727568,4939,2.766854763031006
1691827592.5521963,4960,2.762943983078003
1691827594.2927997,4980,2.7617368698120117
1691827596.3673518,5004,2.8434996604919434
1691827596.61228,5007,2.690934658050537
1691827597.7224433,5020,2.837545394897461
1691827598.3872843,5028,2.7837767601013184
1691827599.1624591,5037,2.7352294921875
1691827599.422425,5040,2.774601459503174
1691827599.5875852,5042,2.821448802947998
1691827599.6675417,5043,2.7742984294891357
1691827603.3550801,5087,2.7802305221557617
1691827603.872261,5093,2.724618911743164
1691827604.1161606,5096,2.770214557647705
1691827604.7123418,5103,2.8450450897216797
1691827605.8275921,5116,2.746605396270752
1691827606.0022824,5118,2.7547988891601562
1691827606.082699,5119,2.7906579971313477
1691827606.6624234,5126,2.741812229156494
1691827608.167327,5144,2.778057098388672
1691827610.097284,5167,2.69167423248291
1691827610.5325968,5172,2.655759334564209
1691827612.212504,5192,2.7827565670013428
1691827612.3871396,5194,2.717020034790039
1691827612.8872547,5200,2.7489261627197266
1691827615.1221912,5226,2.72359037399292
1691827615.5659842,5231,2.802703380584717
1691827616.9827895,5248,2.8365540504455566
1691827618.5173512,5266,2.8316140174865723
1691827619.217516,5274,2.708189010620117
1691827621.1760232,5297,2.778679609298706
1691827621.5225174,5301,2.7830798625946045
1691827621.8625982,5305,2.7750985622406006
1691827621.947388,5306,2.7974839210510254
1691827624.1624687,5332,2.757150650024414
1691827626.1322637,5355,2.8465826511383057
1691827628.55241,5384,2.7266435623168945
1691827629.5172644,5395,2.844630241394043
1691827630.8573678,5411,2.8372066020965576
1691827632.027336,5425,2.81870436668396
1691827632.1123748,5426,2.727290630340576
1691827633.8073132,5446,2.791609287261963
1691827635.8571274,5470,2.7876014709472656
1691827637.1825538,5486,2.735903263092041
1691827638.7900915,5505,2.8038980960845947
1691827639.0471663,5508,2.8453450202941895
1691827639.4903367,5513,2.838690757751465
1691827642.5972054,5550,2.73366117477417
1691827643.192452,5557,2.748985767364502
1691827643.5225155,5561,2.738738536834717
1691827644.032131,5567,2.7800793647766113
1691827644.522204,5573,2.718198299407959
1691827644.9425597,5578,2.76680850982666
1691827645.1947732,5581,2.7141332626342773
1691827645.3673573,5583,2.6718013286590576
1691827647.4121659,5607,2.824492931365967
1691827648.0725088,5615,2.793236255645752
1691827649.5374415,5632,2.7311110496520996
1691827649.952401,5637,2.6905088424682617
1691827650.1171281,5639,2.7362172603607178
1691827651.1324198,5651,2.788249969482422
1691827651.300156,5653,2.7911787033081055
1691827651.8025467,5659,2.62691593170166
1691827652.847093,5671,2.7388851642608643
1691827653.2672124,5676,2.7202088832855225
1691827654.092239,5686,2.7068254947662354
1691827654.9740071,5696,2.763648748397827
1691827657.4020293,5724,2.702043056488037
1691827657.5724936,5726,2.7554967403411865
1691827657.9369605,5730,2.817934513092041
1691827659.2074685,5745,2.832404136657715
1691827662.692036,5786,2.7434616088867188
1691827662.9624202,5789,2.7278716564178467
1691827664.4771125,5807,2.7461771965026855
1691827665.992315,5825,2.6804471015930176
1691827667.4523766,5842,2.7623672485351562
1691827667.7024636,5845,2.739283561706543
1691827668.1324234,5850,2.6981637477874756
1691827668.5521452,5855,2.6986522674560547
1691827670.1122031,5873,2.7910449504852295
1691827670.2174494,5874,2.7722041606903076
1691827671.6323526,5891,2.806443214416504
1691827671.8730302,5894,2.724520444869995
1691827672.4673476,5901,2.828317165374756
1691827674.7670152,5928,2.772463798522949
1691827674.937213,5930,2.675672769546509
1691827675.522341,5937,2.6451921463012695
1691827677.077393,5955,2.7248730659484863
1691827677.8170712,5964,2.710627794265747
1691827678.5789325,5973,2.7057480812072754
1691827679.4220154,5983,2.777195930480957
1691827680.386955,5994,2.691073417663574
1691827680.7171288,5998,2.788224697113037
1691827680.802262,5999,2.793607473373413
1691827682.4123003,6018,2.8314266204833984
1691827682.832025,6023,2.819898843765259
1691827683.0073895,6025,2.7090330123901367
1691827683.3523862,6029,2.7650718688964844
1691827684.1219447,6038,2.805910587310791
1691827685.6320298,6056,2.7569150924682617
1691827687.3469243,6076,2.775003433227539
1691827687.7523127,6081,2.7501869201660156
1691827688.5121908,6090,2.7410476207733154
1691827689.01212,6096,2.7859933376312256
1691827689.0973616,6097,2.83963680267334
1691827689.4320881,6101,2.74855375289917
1691827689.689102,6104,2.690199375152588
1691827691.5671318,6126,2.7345926761627197
1691827693.0771794,6144,2.7475430965423584
1691827693.432066,6148,2.7644095420837402
1691827693.8622334,6153,2.8346610069274902
1691827695.2072022,6169,2.747426986694336
1691827695.3719072,6171,2.779358386993408
1691827696.2120876,6181,2.7314200401306152
1691827696.7220027,6187,2.7969963550567627
1691827696.8969421,6189,2.773700714111328
1691827697.4122937,6195,2.7560672760009766
1691827697.5770593,6197,2.7712769508361816
1691827697.7421153,6199,2.8192410469055176
1691827698.7473943,6211,2.7972469329833984
1691827698.9171019,6213,2.720268487930298
1691827699.0894063,6215,2.7977805137634277
1691827701.04214,6238,2.801443099975586
1691827701.8024824,6247,2.7801148891448975
1691827702.0469599,6250,2.791990280151367
1691827703.396856,6266,2.734477996826172
1691827704.2522194,6276,2.750293731689453
1691827704.3367314,6277,2.7381505966186523
1691827704.5121727,6279,2.7448618412017822
1691827705.0073695,6285,2.7363181114196777
1691827706.1004179,6298,2.775817632675171
1691827706.521974,6303,2.792351722717285
1691827707.1323135,6310,2.6845755577087402
1691827707.6418612,6316,2.781794309616089
1691827708.7272367,6329,2.7217981815338135
1691827710.9319525,6355,2.743502140045166
1691827712.8572984,6378,2.7968640327453613
1691827713.1971805,6382,2.7215943336486816
1691827713.281953,6383,2.7707579135894775
1691827713.8922465,6390,2.755366086959839
1691827715.3469355,6407,2.7968311309814453
1691827716.2623298,6418,2.7242846488952637
1691827717.2221065,6429,2.7147481441497803
1691827717.8072877,6436,2.8242669105529785
1691827718.2921803,6442,2.630903720855713
1691827720.3320823,6466,2.625549793243408
1691827725.1018903,6521,2.767662763595581
1691827725.4770527,6525,2.8134889602661133
1691827726.5668383,6538,2.736144781112671
1691827727.5218906,6549,2.724900722503662
1691827727.8620665,6553,2.7077691555023193
1691827728.5319664,6561,2.7609336376190186
1691827728.622147,6562,2.7464962005615234
1691827728.9721406,6566,2.722989082336426
1691827729.8068187,6576,2.7797908782958984
1691827730.6620672,6586,2.7922263145446777
1691827730.7522001,6587,2.8243463039398193
1691827730.8421533,6588,2.747582197189331
1691827731.5176065,6596,2.7016677856445312
1691827733.1870477,6616,2.759449005126953
1691827735.2338996,6640,2.7493677139282227
1691827735.8418353,6647,2.7188239097595215
1691827736.0871925,6650,2.7795462608337402
1691827736.9318504,6660,2.7294232845306396
1691827737.717182,6669,2.7769906520843506
1691827737.9718833,6672,2.7631521224975586
1691827738.7946143,6682,2.737178325653076
1691827739.2221942,6687,2.7510411739349365
1691827742.2668211,6723,2.7435083389282227
1691827743.0319135,6732,2.808598279953003
1691827743.2021747,6734,2.792840003967285
1691827743.5372322,6738,2.68178129196167
1691827744.044154,6744,2.784602642059326
1691827744.311851,6747,2.8179564476013184
1691827744.917012,6754,2.7207000255584717
1691827745.5821238,6762,2.776219129562378
1691827745.8469899,6765,2.7396140098571777
1691827746.5170794,6773,2.7569222450256348
1691827746.8476887,6777,2.747729539871216
1691827747.197109,6781,2.7689414024353027
1691827749.1319516,6804,2.705334186553955
1691827749.4871542,6808,2.8173913955688477
1691827750.0671065,6815,2.7236435413360596
1691827750.4018538,6819,2.76340651512146
1691827751.3571038,6830,2.703442096710205
1691827752.3502882,6842,2.817342758178711
1691827753.6968665,6858,2.778150796890259
1691827755.8128448,6883,2.7390737533569336
1691827757.0769823,6898,2.717942237854004
1691827758.2967737,6912,2.743114948272705
1691827758.9566114,6920,2.7506847381591797
1691827759.6367147,6928,2.8021960258483887
1691827760.1421669,6934,2.732882022857666
1691827760.2218919,6935,2.719123363494873
1691827762.422015,6961,2.79489803314209
1691827763.606969,6975,2.7370126247406006
1691827763.8571553,6978,2.7746214866638184
1691827765.717195,7000,2.744009017944336
